"city","sex","educ_level","job_type","happiness","age","seniority","sick_leave","sick_leave_b","work_hours","Cho_initial","Cho_final"
"Santiago de Compostela","F",1,1,"4.93",27,13,0,0,-35.2000909588319,1.15,1.34
"  Santiago de Compostela","  F",1,1,"6.83",38,18,0,0,43.4000280472714,1.15,1.26
"  Santiago de Compostela   ","F",1,1,"7.83",48,24,0,0,40.5001639546989,1.15,1.25
"santiago de compostela","f   ",1,1,"4.13",34,17,0,0,43.3001410322361,1.25,1.41
"santiago de compostela","  F",1,1,"5.73",32,16,10,1,40.0000985097061,1.15,1.2
"Santiago de Compostela","F",1,1,"5.53",42,19,60,1,29.9001100110021,1.15,1.23
"Santiago de Compostela","F",1,1,"5.33",38,20,0,0,42.2001964829534,1.15,1.19
"santiago de compostela","F",1,1,"5.53",54,28,27,1,39.7000635664419,1.15,1.24
"Santiago de Compostela","  F",1,1,"5.33",43,20,0,0,43.7000604976471,1.15,1.28
"santiago de compostela","f",1,1,"6.33",36,19,0,0,36.7000204742116,1.15,1.33
"Santiago de Compostela","f",1,1,"6.13",28,16,0,0,40.5000301658679,1.15,1.31
"Santiago de Compostela","F",1,1,"4.83",40,19,11,1,38.9001044607378,1.15,1.26
"Santiago de Compostela","F",1,1,"4.33",45,24,0,0,33.5001420124751,1.15,1.23
"santiago de compostela","F",1,1,"5.13",48,23,30,1,39.9000465966749,1.25,1.36
"santiago de compostela   ","F",1,1,"5.23",24,15,0,0,42.7000888151067,1.25,1.4
"santiago de compostela   ","F",1,1,"4.43",35,19,0,0,39.2000117234149,1.25,1.27
"Santiago de Compostela","F",1,1,"5.23",44,20,0,0,35.8000704605993,1.15,1.11
"Santiago de Compostela","f",1,1,"3.83",37,19,0,0,40.600061908793,1.15,1.3
"  Santiago de Compostela","f",1,1,"4.73",53,26,0,0,38.8001877041652,1.05,1.1
"  Santiago de Compostela","F",1,1,"5.43",39,18,0,0,37.0000625943767,1.15,1.19
"Santiago de Compostela   ","f",1,1,"6.23",31,16,0,0,40.5001788840964,1.15,1.29
"Santiago de Compostela","f",1,1,"7.93",22,10,0,0,41.1000306921508,1.15,1.26
"Santiago de Compostela","  F",1,1,"7.23",23,13,0,0,40.2001067206222,1.25,1.36
"Santiago de Compostela","  F   ",1,1,"5.23",34,18,0,0,43.9001555640217,1.15,1.19
"Santiago de Compostela","F",1,1,"6.73",23,14,41,1,44.9000864397182,1.15,1.19
"Santiago de Compostela","  F",1,1,"4.13",29,13,0,0,41.2000464578852,1.15,1.25
"Santiago de Compostela","f   ",1,1,"6.83",32,16,22,1,36.6001769492084,1.05,1.17
"Santiago de Compostela   ","F   ",1,1,"4.23",40,21,0,0,39.4000797472748,1.15,1.16
"Santiago de Compostela","F",1,1,"6.33",41,19,0,0,40.6001985576145,1.15,1.22
"Santiago de Compostela","f   ",1,1,"5.23",37,20,0,0,41.4001410098396,1.15,1.29
"Santiago de Compostela","  f   ",1,1,"6.43",26,14,0,0,36.5000415670884,1.15,1.25
"santiago de compostela","F",1,1,"4.13",58,28,0,0,35.3000752446726,1.15,1.3
"Santiago de Compostela","f   ",1,1,"3.03",40,21,0,0,-33.3001301812611,1.15,1.33
"Santiago de Compostela","  F   ",1,1,"3.63",39,21,3,1,40.8001958907771,1.15,1.23
"Santiago de Compostela","F",1,1,"3.43",22,12,0,0,38.30017709336,1.05,1.18
"Santiago de Compostela","F",1,1,"3.43",49,24,45,1,37.0001475391575,1.25,1.37
"  Santiago de Compostela","F   ",1,1,"3.93",35,16,2,1,36.7000472404293,1.05,1.13
"Santiago de Compostela   ","  F",1,1,"2.83",37,17,35,1,35.400026011003,1.05,1.16
"Santiago de Compostela   ","F",1,1,"7.53",29,15,0,0,32.2000856900584,1.15,1.22
"Santiago de Compostela   ","F",1,1,"6.23",18,0,0,0,-43.1001793311418,1.15,1.28
"  santiago de compostela","F",1,2,"5.23",27,14,0,0,44.000171461036,1.25,1.39
"  Santiago de Compostela   ","F",1,2,"6.13",47,25,0,0,43.3001792609469,1.35,1.53
"  Santiago de Compostela","F",1,2,"4.83",33,16,0,0,37.7001620734189,1.25,1.44
"Santiago de Compostela   ","F",1,2,"5.63",60,28,0,0,43.4000662095495,1.25,1.45
"  santiago de compostela   ","  F",1,2,"5.43",35,19,0,0,36.5001723144452,1.25,1.4
"Santiago de Compostela","f   ",1,2,"4.33",36,19,0,0,36.6000543530373,1.35,1.54
"santiago de compostela","F   ",1,2,"4.73",33,18,0,0,35.6001056179804,1.25,1.43
"  Santiago de Compostela   ","  F",1,2,"6.53",37,19,0,0,42.1000139276732,1.15,1.38
"santiago de compostela","F",1,2,"3.83",44,21,16,1,36.0001366268831,1.25,1.46
"Santiago de Compostela","  F   ",1,2,"5.33",41,20,0,0,36.8000692215235,1.25,1.36
"  Santiago de Compostela","  F",1,2,"4.93",60,29,0,0,31.0001103497963,1.25,1.47
"  Santiago de Compostela   ","F",1,2,"4.63",44,23,0,0,32.6001313309424,1.25,1.48
"Santiago de Compostela","  F",1,2,"6.83",35,19,0,0,42.3001524630127,1.25,1.48
"Santiago de Compostela","F",1,2,"3.83",47,24,0,0,37.3001657495186,1.15,1.43
"santiago de compostela","  f",1,2,"6.43",42,20,0,0,44.1001033650985,1.25,1.47
"Santiago de Compostela","  F   ",1,2,"6.43",50,24,0,0,34.1000248993617,1.25,1.44
"Santiago de Compostela   ","F",1,2,"5.13",42,19,0,0,32.6000232834284,1.25,1.51
"Santiago de Compostela   ","F   ",1,2,"6.23",44,23,45,1,38.2001192623756,1.25,1.39
"  Santiago de Compostela","F   ",1,2,"5.93",36,17,47,1,35.5000090595744,1.25,1.45
"santiago de compostela","F",1,2,"5.43",29,15,0,0,33.9000680994235,1.25,1.5
"Santiago de Compostela","f",1,2,"4.33",62,33,34,1,39.9001978320907,1.15,1.39
"Santiago de Compostela","f",1,2,"5.83",41,22,0,0,36.4001418529073,1.35,1.56
"  Santiago de Compostela   ","F",1,2,"6.13",37,19,27,1,33.4000039322371,1.15,1.39
"santiago de compostela","f   ",1,2,"7.33",45,23,18,1,36.5000453062266,1.25,1.47
"santiago de compostela   ","  F",1,2,"3.53",35,19,0,0,45.4000046935633,1.15,1.25
"Santiago de Compostela","  F",1,2,"6.03",30,14,0,0,38.5000279416467,1.35,1.54
"santiago de compostela","f",1,2,"5.43",51,24,31,1,34.1001806525973,1.25,1.45
"Santiago de Compostela","F",1,2,"4.33",45,21,0,0,37.5001523923612,1.25,1.44
"santiago de compostela","f   ",1,2,"4.83",51,24,0,0,35.6000099976156,1.25,1.4
"Santiago de Compostela","F   ",1,2,"4.23",18,0,0,0,35.1000758590577,1.15,1.35
"Santiago de Compostela","F",1,2,"5.23",34,16,0,0,42.4001689608614,1.25,1.45
"  Santiago de Compostela","  F",1,2,"6.13",53,27,0,0,41.8000513389007,1.15,1.41
"  Santiago de Compostela","F",1,2,"2.23",41,21,0,0,37.3001413468906,1.25,1.47
"Santiago de Compostela","F",1,2,"3.73",36,19,0,0,42.7001421389903,1.25,1.46
"Santiago de Compostela","F",1,2,"3,23",38,18,0,0,40.6000205386478,1.25,1.46
"  Santiago de Compostela","f   ",1,2,"4.03",52,25,0,0,39.6000878631591,1.25,1.42
"  Santiago de Compostela","  F",1,2,"6.93",47,22,46,1,42.4001614011742,1.25,1.45
"Santiago de Compostela","F",1,2,"4.23",30,14,0,0,36.5001764089404,1.25,1.46
"santiago de compostela   ","F",1,2,"3.53",37,17,0,0,46.2001121353999,1.35,1.51
"Santiago de Compostela","F",1,2,"5.83",41,21,0,0,33.0000322363575,1.15,1.35
"Santiago de Compostela","f   ",2,1,"4.63",43,21,0,0,39.100060863434,1.15,1.23
"Santiago de Compostela","F",2,1,"2.93",45,22,0,0,37.6001214770452,1.15,1.27
"Santiago de Compostela","f",2,1,"4.53",52,27,0,0,37.0000541770098,1.05,1.16
"  Santiago de Compostela","F",2,1,"2.93",40,19,0,0,-37.3000560171472,1.15,1.25
"Santiago de Compostela","F",2,1,"4.93",53,25,0,0,32.5000302497911,1.15,1.34
"Santiago de Compostela   ","F",2,1,"8.03",39,21,0,0,38.7001307440702,1.15,1.17
"Santiago de Compostela","F",2,1,"3.43",32,16,0,0,38.0001451772313,1.15,1.31
"santiago de compostela","F   ",2,1,"4.53",18,0,0,0,37.1001623653816,1.25,1.35
"Santiago de Compostela","F",2,1,"5.03",38,17,0,0,39.6000121250279,1.15,1.27
"santiago de compostela","F",2,1,"5.13",59,31,0,0,37.300198725165,1.15,1.26
"Santiago de Compostela","f",2,1,"4.43",46,22,42,1,37.5000964959085,1.15,1.19
"  Santiago de Compostela","F",2,1,"3.83",29,16,0,0,43.0000375182688,1.15,1.25
"Santiago de Compostela   ","F",2,1,"6.33",38,21,0,0,36.6000806268113,1.15,1.25
"Santiago de Compostela","F",2,1,"6.23",23,14,0,0,32.9000674665223,1.05,1.27
"Santiago de Compostela","F",2,1,"5.13",39,19,0,0,-28.4000583652307,1.15,1.12
"Santiago de Compostela","F",2,1,"6.23",34,18,0,0,31.8001496434043,1.25,1.34
"santiago de compostela","F",2,1,"4.03",31,14,0,0,34.000069004006,1.15,1.29
"  Santiago de Compostela","f",2,1,"5.63",47,22,0,0,31.9000825832195,1.15,1.26
"Santiago de Compostela","F",2,1,"5.13",31,17,11,1,34.5001459180692,1.15,1.22
"Santiago de Compostela","F",2,1,"4.93",44,22,0,0,-31.3001473550855,1.15,1.26
"  santiago de compostela","  f",2,1,"4.63",38,17,0,0,40.0001031200514,1.05,1.11
"Santiago de Compostela   ","f",2,1,"6.73",43,22,0,0,40.6000828287507,1.15,1.36
"Santiago de Compostela","F",2,1,"3.83",49,24,0,0,39.0001577218655,1.15,1.19
"Santiago de Compostela","f",2,1,"4.03",43,22,0,0,43.900155861019,1.15,1.3
"santiago de compostela","F",2,1,"3.23",38,18,0,0,37.6001641794224,1.05,1.25
"  Santiago de Compostela   ","f",2,1,"3.73",56,27,0,0,42.5000410529179,1.15,1.27
"Santiago de Compostela   ","F   ",2,1,"5.13",53,28,0,0,37.4000054300636,1.05,1.23
"  santiago de compostela","  F",2,1,"8.23",35,17,0,0,46.6001296453843,1.15,1.32
"santiago de compostela","  F   ",2,1,"6.33",49,25,40,1,43.9000234987122,1.05,1.17
"santiago de compostela","  F   ",2,1,"4.83",53,27,0,0,42.8001246610989,1.15,1.26
"Santiago de Compostela","F",2,1,"5.13",48,23,0,0,36.1000176503507,1.05,1.12
"Santiago de Compostela   ","F   ",2,1,"5.63",50,23,4,1,37.5001874936898,1.15,1.12
"  Santiago de Compostela","f",2,1,"4.43",38,20,0,0,-37.100075021698,1.15,1.26
"Santiago de Compostela   ","  F",2,1,"4.73",41,19,29,1,40.5000773757324,1.15,1.17
"santiago de compostela","F   ",2,1,"3.23",46,21,0,0,42.6000665482444,1.25,1.39
"Santiago de Compostela   ","  F",2,1,"5.33",38,19,28,1,40.2001593523375,1.15,1.3
"Santiago de Compostela","f",2,1,"6.43",20,12,0,0,42.600134710607,1.25,1.43
"  Santiago de Compostela","F",2,1,"5.03",53,27,0,0,40.100171319914,1.15,1.24
"santiago de compostela","F",2,1,"5.23",66,34,0,0,37.8000030078882,1.15,1.26
"  Santiago de Compostela   ","f   ",2,1,"7.23",53,25,0,0,38.4000088428574,1.15,1.19
"Santiago de Compostela   ","F",2,2,"3.93",59,28,13,1,41.300161106853,1.15,1.36
"santiago de compostela","F   ",2,2,"5,33",35,17,0,0,29.7000676105496,1.25,1.48
"  Santiago de Compostela","f",2,2,"4.73",56,30,0,0,40.9000451185983,1.25,1.43
"Santiago de Compostela","F",2,2,"4.53",54,26,17,1,38.4000365661225,1.15,1.44
"santiago de compostela","  f",2,2,"4.63",31,16,0,0,37.1000656432529,1.25,1.41
"  Santiago de Compostela","F   ",2,2,"4.53",38,21,29,1,36.2001608183484,1.15,1.37
"Santiago de Compostela","F",2,2,"5.43",47,23,50,1,37.0001930781068,1.25,1.45
"Santiago de Compostela","F",2,2,"4.63",37,20,6,1,37.0000309058171,1.25,1.41
"santiago de compostela","F",2,2,"5.23",30,16,0,0,33.5000684783509,1.35,1.59
"Santiago de Compostela","  F",2,2,"5.33",44,20,0,0,41.700040837863,1.15,1.3
"Santiago de Compostela","  F",2,2,"4.33",52,25,0,0,35.4000758385865,1.25,1.58
"santiago de compostela","f",2,2,"2.53",50,26,0,0,34.900197319875,1.35,1.48
"Santiago de Compostela","F",2,2,"4.53",50,25,0,0,35.8000149101757,1.25,1.46
"Santiago de Compostela   ","  F",2,2,"2.73",54,28,0,0,-38.8000758010671,1.25,1.47
"santiago de compostela","F",2,2,"5.23",43,20,0,0,38.8000466168522,1.25,1.49
"  Santiago de Compostela   ","  F   ",2,2,"6.03",49,25,0,0,43.8001456694626,1.25,1.43
"santiago de compostela","F",2,2,"4.63",26,12,0,0,41.8001268842639,1.25,1.45
"santiago de compostela","f",2,2,"6.33",33,18,0,0,34.7001218536327,1.25,1.44
"santiago de compostela","f   ",2,2,"5.83",47,22,47,1,40.7000872767608,1.25,1.5
"Santiago de Compostela","f   ",2,2,"5.13",18,0,0,0,43.1001130180595,1.25,1.42
"  Santiago de Compostela","F   ",2,2,"3.43",47,25,0,0,37.1000865941637,1.25,1.55
"Santiago de Compostela","F",2,2,"7.43",52,25,0,0,42.300121814879,1.25,1.5
"  Santiago de Compostela","F   ",2,2,"6.23",57,27,0,0,29.5000997866143,1.25,1.46
"Santiago de Compostela   ","F",2,2,"4.73",41,22,0,0,39.3001741631944,1.25,1.44
"Santiago de Compostela   ","F   ",2,2,"4.33",45,22,0,0,37.3000313909206,1.25,1.53
"santiago de compostela","  F",2,2,"4.63",39,21,23,1,35.6000322758806,1.35,1.56
"Santiago de Compostela","f",2,2,"3.13",37,19,0,0,37.2001715569786,1.25,1.45
"  Santiago de Compostela   ","F",2,2,"3.13",51,24,0,0,38.2000013062056,1.15,1.35
"Santiago de Compostela   ","  f",2,2,"4.43",37,18,0,0,44.7001408147783,1.25,1.48
"santiago de compostela","  F",2,2,"3.73",62,30,0,0,41.1001653266569,1.25,1.47
"  Santiago de Compostela","F",2,2,"1.93",43,23,3,1,34.4000144894818,1.15,1.35
"  santiago de compostela","  F",2,2,"3.73",24,11,0,0,35.8001204349131,1.25,1.4
"Santiago de Compostela","F   ",2,2,"3.13",26,14,0,0,38.6001583924809,1.25,1.39
"Santiago de Compostela","f",2,2,"6.63",44,22,0,0,34.1001416384027,1.25,1.54
"Santiago de Compostela   ","  f",2,2,"4.93",46,22,11,1,43.0000648312332,1.25,1.4
"Santiago de Compostela","f",2,2,"4.53",49,23,0,0,38.8000771779635,1.25,1.43
"Santiago de Compostela   ","F   ",2,2,"4.73",43,21,22,1,39.8000698081482,1.25,1.46
"Santiago de Compostela","F",2,2,"4.43",42,21,36,1,36.100009234701,1.25,1.43
"Santiago de Compostela","F",2,2,"3.63",35,18,0,0,36.1001163550017,1.25,1.42
"Santiago de Compostela   ","f",2,2,"5.43",50,24,0,0,-39.1000127836957,1.25,1.39
"  Santiago de Compostela","F",3,1,"5.93",18,0,0,0,35.7000049081495,1.15,1.33
"santiago de compostela","  f",3,1,"2.63",50,24,0,0,35.5000396771785,1.05,1.1
"Santiago de Compostela","F",3,1,"4.23",32,17,35,1,42.2000765719479,1.15,1.19
"Santiago de Compostela","  f",3,1,"6.23",19,1,0,0,40.9000589815842,1.05,1.15
"santiago de compostela","  F",3,1,"4.03",31,17,0,0,42.6000963004018,1.15,1.26
"Santiago de Compostela   ","  f",3,1,"5,73",37,17,0,0,43.0000456646827,1.25,1.39
"Santiago de Compostela","  F   ",3,1,"5.33",35,18,30,1,44.1001360071559,1.05,1.1
"  Santiago de Compostela   ","F",3,1,"3.13",56,26,0,0,-38.4000365189231,1.15,1.32
"Santiago de Compostela   ","F",3,1,"4.13",28,13,0,0,38.8000872235071,1.25,1.32
"Santiago de Compostela","F",3,1,"4.03",32,18,16,1,35.8000502406116,1.05,1.1
"  Santiago de Compostela","F",3,1,"8.33",36,20,0,0,36.9000528164057,1.15,1.23
"Santiago de Compostela","  f",3,1,"6.53",35,17,0,0,32.9001668916158,1.15,1.23
"Santiago de Compostela","F",3,1,"3.83",48,23,29,1,41.7000782858826,1.15,1.32
"  Santiago de Compostela","f",3,1,"4.23",44,23,0,0,36.1000618983812,1.15,1.26
"santiago de compostela   ","F",3,1,"5.93",35,19,28,1,36.0001204823776,1.15,1.21
"Santiago de Compostela","  F",3,1,"5.73",51,25,0,0,37.5000160141251,1.15,1.23
"Santiago de Compostela","f   ",3,1,"2.93",40,18,0,0,37.4001632569352,1.15,1.26
"Santiago de Compostela","f",3,1,"1.93",34,19,0,0,34.9001082634242,1.15,1.19
"santiago de compostela","  f",3,1,"6.03",51,25,0,0,41.100147668082,1.15,1.35
"santiago de compostela","F",3,1,"3.73",46,22,0,0,33.4000288980524,1.15,1.17
"Santiago de Compostela","  F",3,1,"6.03",30,17,42,1,38.7001531743399,1.15,1.18
"Santiago de Compostela   ","F   ",3,1,"4.53",44,20,0,0,33.5000081625337,1.15,1.26
"Santiago de Compostela","F",3,1,"6.63",42,19,0,0,36.1000090636217,1.15,1.24
"santiago de compostela","F   ",3,1,"4.23",62,32,32,1,38.9001995338214,1.25,1.32
"  Santiago de Compostela   ","F   ",3,1,"3.93",44,22,0,0,36.7001914218372,1.05,1.25
"santiago de compostela","F",3,1,"5.13",32,15,0,0,41.3001645940636,1.15,1.24
"Santiago de Compostela","F",3,1,"6.03",50,26,0,0,37.2000287605186,1.15,1.27
"Santiago de Compostela","  F",3,1,"6.33",31,15,0,0,40.6001205441882,1.15,1.22
"Santiago de Compostela","F   ",3,1,"4.43",25,0,0,0,35.6001425539676,1.05,1.15
"santiago de compostela   ","F",3,1,"6.43",23,13,8,1,31.6001740351728,1.25,1.26
"Santiago de Compostela","  F",3,1,"4.83",22,13,0,0,40.6000350178352,1.25,1.39
"  Santiago de Compostela","F   ",3,1,"5.03",35,17,0,0,31.0001792298318,1.05,1.14
"Santiago de Compostela","f   ",3,1,"5.23",27,14,0,0,40.8000922575762,1.15,1.26
"Santiago de Compostela","f   ",3,1,"2.93",49,24,21,1,31.4001052908798,1.25,1.5
"  santiago de compostela","F",3,1,"5.13",30,16,0,0,40.8000613455679,1.15,1.32
"  Santiago de Compostela","F",3,1,"3.63",44,24,0,0,42.5000873032195,1.15,1.33
"  Santiago de Compostela   ","F",3,1,"3.93",38,19,58,1,35.5001151450976,1.15,1.19
"santiago de compostela","F   ",3,1,"5.33",47,23,0,0,45.9001491982867,1.15,1.18
"Santiago de Compostela","f",3,1,"5.53",33,17,0,0,38.6001268886199,1.15,1.32
"Santiago de Compostela","F",3,1,"5.13",29,14,0,0,41.9000621199357,1.15,1.3
"Santiago de Compostela","F",3,2,"5.73",47,23,0,0,44.200138787087,1.15,1.41
"  Santiago de Compostela   ","  F",3,2,"4.13",44,21,0,0,39.0000945568146,1.15,1.39
"Santiago de Compostela","  F",3,2,"6.83",43,20,0,0,31.8001476909085,1.25,1.41
"Santiago de Compostela","F",3,2,"5.13",34,15,0,0,40.3001251753889,1.25,1.52
"Santiago de Compostela","f",3,2,"4.83",38,19,0,0,38.200069578618,1.25,1.53
"santiago de compostela","f",3,2,"3.83",45,24,0,0,38.8000244344199,1.25,1.37
"Santiago de Compostela","F   ",3,2,"4.13",26,13,19,1,32.400168731101,1.25,1.48
"Santiago de Compostela","  F",3,2,"2.23",45,23,0,0,-38.3001334150125,1.35,1.59
"Santiago de Compostela","  f   ",3,2,"3.53",47,24,0,0,35.2001259934678,1.35,1.52
"Santiago de Compostela","F",3,2,"3.23",35,16,31,1,42.6000047811897,1.25,1.49
"Santiago de Compostela","f",3,2,"4.43",42,22,29,1,34.5000041213107,1.25,1.47
"  Santiago de Compostela","F",3,2,"5.13",47,24,0,0,41.9000492457997,1.25,1.36
"  santiago de compostela   ","f   ",3,2,"6.23",42,20,0,0,35.0000238648472,1.25,1.4
"  Santiago de Compostela","  F   ",3,2,"3.43",37,20,0,0,35.4000526327867,1.25,1.4
"santiago de compostela   ","f",3,2,"3.53",44,23,0,0,41.8001332717456,1.15,1.27
"  Santiago de Compostela   ","F",3,2,"4.73",65,33,23,1,35.800076975534,1.35,1.52
"Santiago de Compostela","f",3,2,"5.53",31,17,0,0,34.4000297412571,1.25,1.41
"Santiago de Compostela","F",3,2,"6.43",39,21,0,0,38.700025797489,1.35,1.58
"Santiago de Compostela","f",3,2,"6.93",48,23,0,0,38.2001588754536,1.25,1.37
"Santiago de Compostela   ","  F",3,2,"4.13",24,11,37,1,31.8001115921665,1.25,1.41
"  Santiago de Compostela","F   ",3,2,"4.73",60,31,0,0,-35.5000930978887,1.25,1.42
"Santiago de Compostela","F   ",3,2,"3.53",27,13,0,0,41.3000717289756,1.25,1.44
"santiago de compostela","F",3,2,"3.53",39,19,0,0,41.6000769395105,1.25,1.41
"  Santiago de Compostela","F",3,2,"3.63",54,29,0,0,36.8000948286766,1.25,1.49
"  santiago de compostela","  F   ",3,2,"5.23",33,18,0,0,37.9000711777143,1.15,1.37
"Santiago de Compostela","  F",3,2,"4.63",56,29,34,1,-37.6000541954842,1.25,1.44
"Santiago de Compostela   ","F",3,2,"5.33",22,13,0,0,36.4001128453924,1.25,1.45
"  Santiago de Compostela","  F",3,2,"4.53",46,22,16,1,41.2000365505186,1.35,1.56
"Santiago de Compostela","  F",3,2,"6.63",37,19,10,1,36.0000444552348,1.25,1.47
"santiago de compostela   ","F   ",3,2,"5.93",56,30,32,1,33.9001347069218,1.25,1.37
"Santiago de Compostela","  F",3,2,"6.93",44,23,0,0,44.9001021694595,1.35,1.57
"  Santiago de Compostela   ","  F",3,2,"5.53",34,16,26,1,-37.3001156975306,1.15,1.36
"  Santiago de Compostela","F   ",3,2,"6.63",48,24,47,1,42.2001438335947,1.35,1.65
"Santiago de Compostela","  f",3,2,"3.53",40,21,0,0,38.8001875848034,1.15,1.31
"Santiago de Compostela","  f",3,2,"4.43",41,22,15,1,42.8000618959124,1.25,1.48
"Santiago de Compostela","F   ",3,2,"6.33",35,17,0,0,42.8001506158203,1.25,1.46
"  Santiago de Compostela   ","F",3,2,"3.53",52,27,0,0,31.7001813907187,1.25,1.47
"  Santiago de Compostela   ","F",3,2,"4.33",55,26,35,1,41.7000489119923,1.25,1.46
"santiago de compostela","  f",3,2,"6.33",58,29,0,0,42.2001012519386,1.25,1.51
"Santiago de Compostela","F",3,2,"4.73",25,0,0,0,39.5000265550613,1.25,1.47
"  Santiago de Compostela","F",4,1,"7.13",36,17,0,0,36.2001324286362,1.25,1.28
"  Santiago de Compostela","f",4,1,"6.03",36,19,0,0,36.8000030804737,1.15,1.32
"santiago de compostela","F   ",4,1,"4.23",51,24,0,0,-39.5000694310016,1.15,1.24
"Santiago de Compostela","F",4,1,"5.03",36,17,0,0,34.0001270159404,1.05,1.14
"  Santiago de Compostela","F",4,1,"6.53",36,18,22,1,29.5001606355181,1.15,1.3
"santiago de compostela   ","  f",4,1,"5.63",28,14,0,0,39.8001017068224,1.15,1.22
"Santiago de Compostela","f",4,1,"4.63",49,23,0,0,32.6001898312297,1.15,1.26
"Santiago de Compostela   ","f",4,1,"4.43",45,23,0,0,34.400149573693,1.15,1.32
"Santiago de Compostela","F",4,1,"4.33",28,14,14,1,36.5000099904029,1.15,1.32
"  Santiago de Compostela   ","F",4,1,"5.03",48,25,0,0,39.3001725363298,1.25,1.34
"Santiago de Compostela   ","f   ",4,1,"4.83",46,25,0,0,37.8001353778886,1.05,1.18
"santiago de compostela   ","F",4,1,"5.23",30,14,0,0,40.6001555049075,1.15,1.18
"  santiago de compostela","f",4,1,"6.23",32,16,0,0,41.7001679637936,1.25,1.32
"  santiago de compostela   ","F",4,1,"5.43",31,14,14,1,38.4000493933906,1.15,1.22
"santiago de compostela","  f   ",4,1,"4.83",27,12,0,0,33.7000235383071,1.05,1.15
"Santiago de Compostela","F   ",4,1,"6.23",29,16,17,1,42.9001292976726,1.15,1.18
"santiago de compostela   ","  F",4,1,"6.73",39,18,27,1,32.9001672180105,1.25,1.44
"Santiago de Compostela","F   ",4,1,"5.73",43,22,0,0,41.7000358137357,1.15,1.31
"santiago de compostela","  F",4,1,"6.33",41,19,9,1,31.5000376104264,1.15,1.23
"Santiago de Compostela","F",4,1,"4.73",33,15,23,1,-36.4000142588064,1.15,1.27
"Santiago de Compostela   ","F",4,1,"5.33",40,21,0,0,39.4000233899185,1.15,1.22
"  Santiago de Compostela","F   ",4,1,"6.53",32,17,0,0,42.5001195483499,1.15,1.19
"  Santiago de Compostela","F",4,1,"5.03",35,18,26,1,43.8000097728909,1.15,1.3
"Santiago de Compostela","F   ",4,1,"4.53",31,17,0,0,36.6001628793597,1.15,1.31
"Santiago de Compostela   ","F",4,1,"8.43",50,24,0,0,36.7000979816333,1.25,1.36
"  Santiago de Compostela","F",4,1,"6.03",36,19,0,0,38.4001860922728,1.15,1.22
"santiago de compostela","F   ",4,1,"8.23",50,23,0,0,33.9001494676428,1.05,1.14
"  Santiago de Compostela","  f",4,1,"5.33",40,21,0,0,42.5001180235167,1.15,1.2
"  santiago de compostela","F",4,1,"6.03",35,16,29,1,-42.1000729946748,1.15,1.17
"Santiago de Compostela","F   ",4,1,"5.33",48,25,0,0,39.8001187684923,1.25,1.26
"Santiago de Compostela","F",4,1,"7.53",40,21,33,1,41.3000359435327,1.25,1.32
"  Santiago de Compostela   ","  F",4,1,"7.13",29,13,0,0,38.5001955712168,1.15,1.2
"Santiago de Compostela","F   ",4,1,"6.93",24,15,0,0,34.6000712281342,1.15,1.24
"Santiago de Compostela","F",4,1,"5.23",34,17,0,0,36.6000111221335,1.05,1.17
"Santiago de Compostela","f",4,1,"5.53",41,21,0,0,38.800050515718,1.15,1.22
"  Santiago de Compostela","F",4,1,"7.23",38,20,57,1,35.9000997670196,1.15,1.23
"santiago de compostela   ","F   ",4,1,"5.63",39,20,0,0,34.9001262736874,1.15,1.25
"Santiago de Compostela","  F",4,1,"6,63",51,24,0,0,37.7000461068684,1.15,1.27
"Santiago de Compostela","F",4,1,"7.23",30,14,0,0,37.3001287289999,1.15,1.34
"Santiago de Compostela","F",4,1,"6.43",41,22,0,0,38.8000409777538,1.15,1.15
"  Santiago de Compostela","F",4,2,"3.23",54,25,0,0,41.3001068434835,1.35,1.52
"Santiago de Compostela","F",4,2,"4.83",42,20,0,0,43.3000128007895,1.15,1.4
"Santiago de Compostela","F",4,2,"7.23",47,22,0,0,38.6000923904166,1.35,1.61
"Santiago de Compostela   ","F   ",4,2,"5.33",40,20,0,0,45.4000985608277,1.25,1.48
"Santiago de Compostela","F",4,2,"4.33",26,13,0,0,37.7000624413412,1.35,1.52
"santiago de compostela   ","F",4,2,"7.13",43,23,0,0,35.3000783130017,1.25,1.47
"Santiago de Compostela","f",4,2,"6.93",23,10,18,1,-44.7001306711071,1.25,1.43
"Santiago de Compostela","F",4,2,"4.93",46,23,0,0,42.6001717838737,1.25,1.54
"Santiago de Compostela","F",4,2,"6.43",58,29,0,0,34.9000643112899,1.25,1.38
"santiago de compostela   ","F   ",4,2,"6.83",61,29,0,0,35.2000084323944,1.35,1.59
"Santiago de Compostela   ","  F",4,2,"5.63",63,33,0,0,34.5001869705422,1.25,1.44
"  santiago de compostela","f",4,2,"4.23",29,16,0,0,38.100183657826,1.25,1.31
"  Santiago de Compostela   ","F",4,2,"6.33",45,24,0,0,38.4000345216571,1.25,1.49
"  santiago de compostela","  F",4,2,"3.53",28,16,20,1,42.7001996449886,1.15,1.38
"Santiago de Compostela","f",4,2,"4.53",39,21,0,0,37.5000335417447,1.25,1.42
"  Santiago de Compostela   ","F",4,2,"5.83",38,19,0,0,34.9001442312385,1.35,1.51
